Material,GR qty,GR value,Average Buying Price,Basic Price,Saving
ssG0010018sN0198570L8,3,3.8066,1.36,1.65,0.82
ssG0010018sN01SB0ARGDXG0B,608169,772252.6368,1.27,1.34,42006.22
ssG0010018sN01SB0ARGMXG0B,38800,39960.12,1.03,1.54,19906.33
ssG0010018sN01SB0FRT1XG0A,57050,79302.055,1.39,1.92,30178.00
ssG0010018sN01SB0FRTABG0B,24237,38758.68875,1.60,0.84,-18325.32
ssG0010026sN014858665,8400,5711.19,0.68,1.79,9335.40
ssG0010026sN014858677,439740,673238.568,1.53,1.99,202493.52
ssG0010026sN014858708,616320,944143.92,1.53,1.18,-214640.15
sSG0010120sN01SA0210100A1,3191760,3174713.568,0.99,0.73,-848810.48
sSG0010120sN01SA0296500A1,220920,126763.056,0.57,1.87,286878.15
sSG0010120sN01SA047WLN0A0,204740,330471.086,1.61,1.31,-61303.51
sSG0010120sN01SA0M89090A0,222300,263291.308,1.18,1.36,38104.70
sSG0010120sN01SA0MSM890A0,133320,144605.004,1.08,4.42,444977.10
sSG0010338sN012320121,68040,248672.592,3.65,0.49,-215384.20
sSG0010338sN012320522,259200,99852.696,0.39,0.47,21183.47
sSG0010338sN012322009,529000,204150.51,0.39,0.42,20453.49
sSG0010338sN012322013,21427200,8270553.036,0.39,0.50,2498557.85
sSG0010338sN012322017,32463000,12550462.34,0.39,0.49,3290363.69
sSG0010338sN012322021,14382000,5569778.34,0.39,0.44,791467.89
sSG0010338sN012322025,40941450,15884783.16,0.39,0.47,3534012.94
sSG0010338sN012322029,5230500,2033491.95,0.39,0.47,428051.60
sSG0010338sN012351009,47171850,18346864.59,0.39,0.50,5170167.63
sSG0010338sN012351017,186949500,72813841.4,0.39,0.46,13184129.53
sSG0010338sN012351025,6216000,2423220.28,0.39,0.49,614279.79
sSG0010338sN012351106,1955000,764261.6,0.39,0.43,81286.77
sSG0010338sN012351107,14192000,5580108.13,0.39,0.51,1632024.53
sSG0010338sN012351109,1930000,754456.25,0.39,0.45,121069.92
sSG0010338sN012351117,3948000,1557367.56,0.39,0.47,311994.65
sSG0010338sN012351135,1810900,714544.922,0.39,0.46,116621.24
sSG0010338sN012351160,6329500,2483001.185,0.39,0.45,353475.10
sSG0010338sN012351171,6301200,2477012.316,0.39,0.48,574151.62
sSG0010338sN012351178,10648000,4226204.32,0.40,0.51,1226732.31
sSG0010338sN012351257,348750,137383.0875,0.39,0.45,19353.49
sSG0010338sN012351268,59251500,23358805.47,0.39,0.50,6331837.48
sSG0010338sN012351269,20747000,8186001.86,0.39,0.48,1742975.65
sSG0010338sN012351273,14999600,5982017.12,0.40,0.46,897309.46
sSG0010338sN012351280,10173600,4022378.352,0.40,0.50,1065195.92
sSG0010338sN012351305,8283200,3287484.448,0.40,0.48,679689.58
sSG0010338sN012351311,3213000,1271769.66,0.40,0.44,126156.89
sSG0010338sN012351314,13804000,5459915.16,0.40,0.45,719701.45
sSG0010338sN012351317,54274800,21501876.81,0.40,0.50,5857610.91
sSG0010338sN012351327,12029100,4774623.64,0.40,0.45,672836.03
sSG0010338sN012351339,2385300,947543.256,0.40,0.49,225789.63
sSG0010338sN012351355,783840,313473.2928,0.40,0.45,39691.29
sSG0010338sN012351373,524700,211077.9,0.40,0.51,56883.83
sSG0010338sN012351401,45974800,18343051.78,0.40,0.45,2139808.90
sSG0010338sN012351439,17452960,7005140.932,0.40,0.48,1305168.00
sSG0010338sN012351496,264600,105874.398,0.40,0.52,30914.75
sSG0010338sN012351497,3798400,1522203.712,0.40,0.53,501878.59
sSG0010338sN012351500,19792920,8370796.712,0.42,0.45,617203.89
sSG0010338sN012351502,1380300,554687.358,0.40,0.46,77039.57
sSG0010338sN012351509,989250,397152.3225,0.40,0.49,84233.80
sSG0010338sN012351516,18969150,7628690.652,0.40,0.50,1917084.30
sSG0010338sN012351526,12542100,5049211.548,0.40,0.47,870775.05
sSG0010338sN012351535,524850,211738.4865,0.40,0.52,63642.29
sSG0010338sN012351536,522450,210862.7205,0.40,0.45,21815.32
sSG0010338sN012351539,2334600,945214.692,0.40,0.51,244625.29
sSG0010338sN012351541,1530500,619068.73,0.40,0.48,122338.54
sSG0010338sN013200013,456500,189007.235,0.41,0.52,48092.29
sSG0010338sN013200024,244800,99332.496,0.41,0.48,17101.34
sSG0010338sN013203855,160050,65063.526,0.41,0.45,7003.97
sSG0010338sN013640428,15087500,6120375.475,0.41,0.46,787143.70
sSG0010338sN013640523,3190600,1315994.876,0.41,0.49,242423.73
sSG0010338sN013640533,6163350,2508692.018,0.41,0.48,427820.07
sSG0010338sN013640869,50400,20523.888,0.41,0.53,6410.29
sSG0010338sN013646091,7531200,3119950.224,0.41,0.51,743812.94
sSG0010338sN013648989,1036600,422072.422,0.41,0.48,70767.36
sSG0010338sN015420044,1067700,441413.852,0.41,0.47,61842.99
sSG0010338sN01S0900897000,2215300,949249.34,0.43,0.77,759707.24
sSG0010338sN01S09EY1G9000,69300,46086.5,0.67,0.59,-5529.25
sSG0010338sN01S09EY836000,65000,33964.92,0.52,0.64,7804.71
sSG0010338sN01S09SAYEY000,73400,36849.65,0.50,0.95,32646.98
sSG0010338sN01S09Y2G53000,72250,53864.4,0.75,0.96,15534.24
sSG0010338sN01SC201F024A0,76750,62475.465,0.81,0.53,-21860.55
sSG0010338sN01SC201F025B4,14909100,6116019.477,0.41,0.51,1501720.94
sSG0010338sN01SC201F044A1,133050,60697.611,0.46,0.45,-541.73
sSG0010338sN01SC201F045A2,601100,247068.43,0.41,0.46,27521.57
sSG0010338sN01SC201G024A0,234800,96630.25,0.41,0.53,28041.62
sSG0010338sN01SC210F044B1,585600,241035.912,0.41,0.50,52024.04
sSG0010338sN01SC210F045B1,1701000,703516.59,0.41,0.50,140089.72
sSG0010338sN01SC210F064B2,370100,154243.77,0.42,0.46,14461.60
sSG0010338sN01SC210H025A0,6580440,2726917.872,0.41,0.54,803877.10
sSG0010338sN01SC222F064B4,4087800,1687189.458,0.41,0.50,341785.98
sSG0010338sN01SC222F065B0,12155040,5069867.184,0.42,0.52,1237575.04
sSG0010338sN01SC222G044A6,683720,286123.4728,0.42,0.53,74876.88
sSG0010338sN01SC222H024B0,122800,51053.32,0.42,0.51,12014.41
sSG0010338sN01SC233H024B0,141750,58709.7525,0.41,0.49,10298.69
sSG0010338sN01SC247F084B2,86550,36639.405,0.42,0.48,4829.82
sSG0010338sN01SC247H021B1,1773780,758823.084,0.43,0.47,81483.89
sSG0010338sN01SC247H045A0,75150,31229.307,0.42,0.50,6354.19
sSG0010338sN01SC301I027A0,38900,16212,0.42,0.48,2367.19
sSG0010338sN01SC310I024A0,221100,91826.517,0.42,0.49,15798.12
sSG0010338sN01SC310K026A0,222150,92423.7105,0.42,0.52,22302.04
sSG0010338sN01SC310L02950,351600,146433.948,0.42,0.48,23569.42
sSG0010338sN01SC318L02950,1001700,417530.643,0.42,0.47,54741.11
sSG0010338sN01SC327L02750,114900,47939.763,0.42,0.54,14404.17
sSG0010338sN01SC347I047A0,181350,75691.7235,0.42,0.54,22116.27
sSG0010338sN01SC347J025A0,82900,34659.445,0.42,0.51,7625.53
sSG0010338sN01SC382M02730,81600,34116.294,0.42,0.47,4493.89
sSG0010338sN01SC501L02703,147300,61678.821,0.42,0.50,12414.91
sSG0010338sN01SC505M02702,134100,56211.642,0.42,0.50,11442.87
sSG0010338sN01SC507M029H0,211500,88919.52,0.42,0.51,18558.24
sSG0010338sN01SC509M02700,268950,114850.4865,0.43,0.50,19916.38
sSG0010338sN01SC510K02758,1512000,636672.96,0.42,0.52,144784.29
sSG0010338sN01SC512L02755,360150,151332.3375,0.42,0.55,45600.15
sSG0010338sN01SC512M02702,72600,30537.06,0.42,0.53,7998.86
sSG0010338sN01SC515M02900,74850,31531.917,0.42,0.52,7415.88
sSG0010338sN01SC518M02713,76500,32628.165,0.43,0.52,7082.15
sSG0010338sN01SC522L02450,147000,62037.48,0.42,0.50,11323.53
sSG0010338sN01SC522M02911,156450,66167.0115,0.42,0.48,8581.38
sSG0010338sN01SC524M02712,144000,60885,0.42,0.55,18323.68
sSG0010338sN01SC527M02714,6879600,2910919.032,0.42,0.48,409122.92
sSG0010338sN01SC533L02951,283800,120140.082,0.42,0.54,32534.39
sSG0010338sN01SC533M02713,2186400,926147.025,0.42,0.54,251569.07
sSG0010338sN01SC539M02901,300900,127623.15,0.42,0.47,14384.67
sSG0010338sN01SC543M02900,150000,63776.16,0.43,0.50,11484.68
sSG0010338sN01SC547L02952,73800,31648.149,0.43,0.54,7912.45
sSG0010338sN01SC547M02901,76950,32737.4265,0.43,0.50,5598.82
sSG0010338sN01SC556M02712,760500,326619.54,0.43,0.47,32853.51
sSG0010338sN01SC591M027H0,277200,118042.218,0.43,0.49,17169.06
sSG0010338sN01SF0X806M0A1,81000,34657.71,0.43,0.63,15971.90
sSG0010338sN01SF0XB2G60A1,75550,37478.61,0.50,0.62,9196.65
sSG0010338sN01SF16G45M151,75450,38523.535,0.51,0.63,8839.50
sSG0010338sN01SF1X00590A1,66250,35851.57,0.54,0.70,10609.96
sSG0010338sN01SF1X2G350A1,241400,153904.82,0.64,0.54,-24737.86
sSG0010338sN01SF1X35MF151,247000,120148.52,0.49,0.72,57581.38
sSG0010338sN01SF1XAA3F0A1,255750,141558.46,0.55,0.60,10626.10
sSG0010338sN01SF1XB8060A1,264500,138062.51,0.52,0.54,4445.86
sSG0010338sN01SF241G960A1,760000,362368,0.48,0.59,86957.36
sSG0010338sN01SF2X2G350A1,77600,37605.315,0.48,0.60,8626.24
sSG0010338sN01SI112J10761,72650,35770.665,0.49,0.56,4736.64
sSG0010338sN01SI118I10251,2112000,912855.36,0.43,0.52,183094.45
sSG0010338sN01SI118J10761,415650,179739.402,0.43,0.53,41330.67
sSG0010338sN01SI122I10151,145950,63110.4315,0.43,0.53,14607.52
sSG0010338sN01SI127J11661,1239300,536523.264,0.43,0.52,103734.83
sSG0010338sN01SI130J11661,438600,190414.62,0.43,0.50,30050.68
sSG0010338sN01SI133J11661,1663200,720705.951,0.43,0.53,160223.72
sSG0010338sN01SI162J10551,313200,135974.88,0.43,0.52,25594.45
sSG0010338sN01SI182J10351,1242000,538408.38,0.43,0.48,54422.62
sSG0010338sN01SI191J10351,1968000,853968.24,0.43,0.54,213985.97
sSG0010338sN01SI201FX39B1,765600,332368.188,0.43,0.53,76762.34
sSG0010338sN01SI210H30381,75900,36214.602,0.48,0.53,3970.21
sSG0010338sN01SI210I10251,71920,31998.004,0.44,0.54,6494.19
sSG0010338sN01SI212H10051,2907000,1264919.49,0.44,0.51,231470.24
sSG0010338sN01SI214J11701,638400,278490.612,0.44,0.48,27825.34
sSG0010338sN01SI215J11701,2091150,912156.258,0.44,0.52,173324.87
sSG0010338sN01SI227H20151,1076250,469465.08,0.44,0.56,137130.03
sSG0010338sN01SI231J11601,701800,306626.296,0.44,0.50,43215.94
sSG0010338sN01SI232J11601,408000,178407.945,0.44,0.56,48392.00
sSG0010338sN01SI233I10151,921600,403386.66,0.44,0.48,40695.36
sSG0010338sN01SI236J11601,519000,227350.23,0.44,0.52,40889.39
sSG0010338sN01SI243J20861,245700,107616.465,0.44,0.53,21764.70
sSG0010338sN01SI247J10451,430000,191890,0.45,0.53,34291.72
sSG0010338sN01SI256I10151,567000,248536.89,0.44,0.50,37321.15
sSG0010338sN01SI256J10491,144000,63129.45,0.44,0.52,11449.77
sSG0010338sN01SI268I30781,722100,316935.345,0.44,0.51,54613.13
sSG0010338sN01SI268J10351,141440,65564.296,0.46,0.55,12294.30
sSG0010338sN01SI275J10591,3499200,1540966.035,0.44,0.55,382911.35
sSG0010338sN01SI282I20251,1361400,598803.537,0.44,0.50,78970.52
sSG0010338sN01SI4102101D1,328000,144508.9,0.44,0.55,35344.06
sSG0010338sN01SI4241113D1,1016850,457025.895,0.45,0.54,89278.19
sSG0010338sN01SR210030231,31500,13871.655,0.44,0.55,3418.58
ssN0000005sN01,273900,122229.855,0.45,85044.82,23293655104.05
sTW0000012sN01MEFRT26002A,4,321955.4057,75932.88,0.63,-321952.74
sTW0000036sN015140148,42000,21160.44,0.50,0.85,14732.66
sTW0000036sN015140244,837478,611715.5021,0.73,0.71,-13420.62
sTW0000036sN015140626,1470415,954968.2085,0.65,0.97,475319.80
sTW0000036sN015140630,1717160,1294805.772,0.75,1.10,593374.84
sTW0000036sN015140632,248000,233076.555,0.94,0.83,-28206.28
sTW0000036sN015140633,124280,90855.258,0.73,0.95,27502.46
sTW0000036sN015140637,3035520,2258491.472,0.74,0.89,443452.99
sTW0000036sN01S0R00051010,773520,559770.174,0.72,0.85,94724.51
sTW0000036sN01S0S24112010,230350,151089.081,0.66,0.92,60294.93
sTW0010004sN01SF0X89GA0A0,202320,150944.616,0.75,0.56,-38472.73
sTW0010004sN01SF0XY9020A0,689200,333159.81,0.48,0.62,93206.60
sTW0010004sN01SF1X00AA0A0,140560,74321.352,0.53,0.57,5619.15
sTW0010004sN01SF1X836C0A0,194200,96040.96,0.49,0.60,21285.18
sTW0010004sN01SF1XG56B0A0,147280,78052.08,0.53,0.57,6541.90
sTW0010004sN01SF2XWG000A0,141200,68730.32,0.49,0.67,26363.68
sTW0010005sN0143474L5,209680,108625.576,0.52,1.03,107113.81
sTW0010071sN011820021,461400,392341.856,0.85,0.54,-144802.93
sTW0010071sN014110190,6230400,2832695.072,0.45,0.58,769163.38
sTW0010071sN01SI015G009BX,2912700,1336398.325,0.46,0.59,375914.35
sTW0010071sN01SI201F619BX,119370,57052.857,0.48,0.54,6858.01
sTW0010071sN01SI222GXA9BX,269700,126664.698,0.47,0.54,19059.95
sTW0010076sN019795660,378000,177601.248,0.47,5.02,1719700.82
sTW0010123sN01MEA6S22007A,1752768,7997908.478,4.56,0.55,-7035365.90
sTW0010123sN01MEARG21004A,2588920,1204847.652,0.47,0.57,271318.61
sTW0010123sN01MEND122010A,961780,453217.8604,0.47,0.58,107807.05
sTW0010170sN0198570K4,110100,51378.771,0.47,1.48,111611.58
sTW0010170sN0198570L8,862250,1029404.575,1.19,1.22,23495.21
sTW0010170sN0198570M5,2562124,2844207.239,1.11,1.36,642645.23
sTW0010170sN0198570N0,1033950,1162914.135,1.12,1.38,262379.74
sTW0010762sN019908013,700,748.02,1.07,1.06,-2.67
sTW0010762sN01MEARG14005A,41440,35584.11582,0.86,1.05,7733.80
sTW0010893sN01SA0MA253020,56600,50140.34,0.89,0.77,-6478.87
sTW0010970sN014530198,29400,18289.74,0.62,0.57,-1579.41
sTW0011011sN01S0MLR5H1000,5918520,2976955.362,0.50,0.71,1243356.24
sTW0011011sN01S0MU0442001,227430,141020.1945,0.62,0.68,14212.28
sTW0011025sN0143473M9,214662,133197.8793,0.62,1.37,161448.58
sTW0011025sN014377733,5588000,6039468.6,1.08,2.26,6595747.71
sTW0011025sN014377734,7604520,13433467.24,1.77,3.10,10117761.96
sTW0011025sN014377755,2367750,5819786.769,2.46,2.13,-775427.79
sTW0011025sN01SA06169V0A0,2385960,4579418.346,1.92,3.08,2757706.90
sTW0011025sN01SA06625L080,19530,48045.753,2.46,1.20,-24604.87
sTW0011025sN01SA0MT6730A0,19740,18954.348,0.96,4.05,60964.05
sTW0011025sN01SA0T6328010,18900,65399.67,3.46,2.18,-24272.44
sTW0011057sN011410116,18270,35816.508,1.96,0.53,-26222.39
sTW0011057sN011410117,3946800,1818053.952,0.46,0.52,237305.89
sTW0011057sN011410120,12100000,5576345.5,0.46,0.51,614741.11
sTW0011057sN011410129,27900,12860.6445,0.46,0.52,1678.17
sTW0011057sN011410133,1006300,464059.5565,0.46,0.52,55671.05
sTW0011057sN011410135,516000,237948.24,0.46,0.54,43018.56
sTW0011057sN011410136,248400,114623.822,0.46,0.54,20663.49
sTW0011057sN011410137,246000,113542.53,0.46,0.52,14788.33
sTW0011057sN011410138,2870400,1325134.512,0.46,0.60,398185.91
sTW0011057sN011410139,564000,260470.992,0.46,0.51,28714.41
sTW0011057sN011410155,285000,131649.48,0.46,0.54,23667.31
sTW0011057sN011410159,8900,4110.376,0.46,0.60,1236.44
sTW0011057sN011410160,8300,3835.6624,0.46,0.52,460.53
sTW0011057sN011410161,8200,3789.671,0.46,0.52,494.67
sTW0011057sN011410162,4900,2285.85,0.47,0.54,342.18
